timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-10 08:56:00,46.559319,15.63498,7.0,13.0,16.5,59,8.5,15.7,0.0
2024-04-10 09:16:00,46.559319,15.63498,2.0,18.0,16.5,59,8.5,15.7,0.0
2024-04-10 09:35:00,46.559319,15.63498,2.0,18.0,16.5,59,8.5,15.7,0.0
2024-04-10 09:48:00,46.559319,15.63498,1.0,19.0,16.5,59,8.5,15.7,0.0
2024-04-10 10:07:00,46.559319,15.63498,4.0,16.0,16.5,59,8.5,15.7,0.0
2024-04-10 10:28:00,46.559319,15.63498,4.0,16.0,16.5,59,8.5,15.7,0.0
2024-04-10 10:36:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 10:56:00,46.559319,15.63498,4.0,16.0,16.5,59,8.5,15.7,0.0
2024-04-10 11:17:00,46.559319,15.63498,3.0,17.0,16.5,59,8.5,15.7,0.0
2024-04-10 11:27:00,46.559319,15.63498,1.0,19.0,16.5,59,8.5,15.7,0.0
2024-04-10 11:43:00,46.559319,15.63498,3.0,17.0,16.5,59,8.5,15.7,0.0
2024-04-10 11:57:00,46.559319,15.63498,1.0,19.0,16.5,59,8.5,15.7,0.0
2024-04-10 12:33:00,46.559319,15.63498,4.0,16.0,16.5,59,8.5,15.7,0.0
2024-04-10 12:54:00,46.559319,15.63498,0.0,20.0,16.5,59,8.5,15.7,0.0
2024-04-10 13:18:00,46.559319,15.63498,14.0,6.0,16.5,59,8.5,15.7,0.0
2024-04-10 13:30:00,46.559319,15.63498,17.0,3.0,16.5,59,8.5,15.7,0.0
2024-04-10 13:46:00,46.559319,15.63498,14.0,6.0,16.5,59,8.5,15.7,0.0
2024-04-10 13:59:00,46.559319,15.63498,14.0,6.0,16.5,59,8.5,15.7,0.0
2024-04-10 14:19:00,46.559319,15.63498,16.0,4.0,16.5,59,8.5,15.7,0.0
2024-04-10 14:35:00,46.559319,15.63498,10.0,10.0,16.5,59,8.5,15.7,0.0
2024-04-10 14:47:00,46.559319,15.63498,13.0,7.0,16.5,59,8.5,15.7,0.0
2024-04-10 15:03:00,46.559319,15.63498,15.0,5.0,16.5,59,8.5,15.7,0.0
2024-04-10 15:20:00,46.559319,15.63498,11.0,9.0,16.5,59,8.5,15.7,0.0
2024-04-10 15:34:00,46.559319,15.63498,8.0,12.0,16.5,59,8.5,15.7,0.0
2024-04-10 15:48:00,46.559319,15.63498,11.0,9.0,16.5,59,8.5,15.7,0.0
2024-04-10 16:21:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 16:41:00,46.559319,15.63498,9.0,11.0,16.5,59,8.5,15.7,0.0
2024-04-10 16:52:00,46.559319,15.63498,3.0,17.0,16.5,59,8.5,15.7,0.0
2024-04-10 17:16:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 17:28:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 17:41:00,46.559319,15.63498,2.0,18.0,16.5,59,8.5,15.7,0.0
2024-04-10 17:55:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 18:25:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 18:53:00,46.559319,15.63498,7.0,13.0,16.5,59,8.5,15.7,0.0
2024-04-10 19:13:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 19:26:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 19:41:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 19:56:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 20:17:00,46.559319,15.63498,10.0,10.0,16.5,59,8.5,15.7,0.0
2024-04-10 20:24:00,46.559319,15.63498,10.0,10.0,16.5,59,8.5,15.7,0.0
2024-04-10 20:44:00,46.559319,15.63498,7.0,13.0,16.5,59,8.5,15.7,0.0
2024-04-10 20:54:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 21:17:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 21:25:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 21:45:00,46.559319,15.63498,3.0,17.0,16.5,59,8.5,15.7,0.0
2024-04-10 21:55:00,46.559319,15.63498,3.0,17.0,16.5,59,8.5,15.7,0.0
2024-04-10 22:15:00,46.559319,15.63498,3.0,17.0,16.5,59,8.5,15.7,0.0
2024-04-11 01:34:00,46.559319,15.63498,3.0,17.0,9.8,69,4.3,8.1,0.0
2024-04-11 02:13:00,46.559319,15.63498,3.0,17.0,9.8,69,4.3,8.1,0.0
2024-04-11 02:33:00,46.559319,15.63498,3.0,17.0,9.8,69,4.3,8.1,0.0
2024-04-11 02:43:00,46.559319,15.63498,4.0,16.0,9.8,69,4.3,8.1,0.0
2024-04-11 02:53:00,46.559319,15.63498,4.0,16.0,9.8,69,4.3,8.1,0.0
2024-04-11 03:14:00,46.559319,15.63498,4.0,16.0,9.8,69,4.3,8.1,0.0
2024-04-11 03:34:00,46.559319,15.63498,5.0,15.0,9.8,69,4.3,8.1,0.0
2024-04-11 03:44:00,46.559319,15.63498,5.0,15.0,9.8,69,4.3,8.1,0.0
2024-04-11 04:06:00,46.559319,15.63498,6.0,14.0,9.8,69,4.3,8.1,0.0
